title,summary,publish_date,positive,neutral,negative
<b>한화오션</b> 첫 방문 김승연 회장 &quot;거친 파도 막는 든든한 방파제 될 것&quot;,"김승연 한화그룹 회장은 한화오션 시흥R&D캠퍼스를 방문하여 임직원들을 격려하고, 조선·해양 부문이 한화의 미래를 이끌 것이라고 강조했습니다. 그는 글로벌 시장 선점을 위한 초격차 기술경쟁력 확보와 해양 탈탄소 시대를 선도할 그린십 기술 및 방산 기술 혁신을 주문했습니다. 김 회장은 임직원들에게 한화그룹과 대한민국 산업의 자산으로서 사명감을 가지고 연구에 임해줄 것을 당부했습니다. 또한, 한화오션이 독자 개발한 2000톤급 잠수함의 해외 수출 성공을 기원하며, 한화가 임직원들의 연구 역량을 지원하는 든든한 방파제가 될 것이라고 전했습니다. 김 회장은 임직원들과 오찬을 함께하며 그들의 무한한 잠재력과 기술 역량으로 새 시대를 선도해 나가길 바란다고 격려했습니다.",2024-11-20,0.21084735981421546,0.004926057608099654,0.7842265964718536
"김승연 회장, <b>한화오션</b> R&amp;D 캠퍼스 찾아 '기술력' 강조","김승연 한화그룹 회장은 한화오션 시흥R&D캠퍼스를 처음 방문하여 기술력 확보의 중요성을 강조했습니다. 그는 글로벌 시장에서의 경쟁력을 위해 초격차 기술경쟁력 확보가 필요하다고 언급했습니다. 김 회장은 상업용 세계 최대 규모의 공동수조를 방문하여 연구진의 시연을 지켜보며, 방산 기술 개발에 대한 중요성을 확인했습니다. 또한, 예인수조를 방문하여 임직원들과 함께 선박 성능 시험을 참관하며 연구의 중요성을 강조했습니다. 김 회장은 연구진에게 대한민국의 국익과 국격에 기여한다는 사명감을 가지고 연구에 임해줄 것을 당부했습니다.",2024-11-20,0.2609228375076782,0.002359276229981333,0.736717861937359
"<b>한화오션</b>, HD현대중공업 경찰 고발 취소…&quot;원팀 전략에 협조&quot;","한화오션은 HD현대중공업을 상대로 한 경찰 고발을 취소하기로 결정하고, 경찰청에 고발 취소장을 제출했습니다. 이 결정은 차세대 이지스 구축함의 적기 전력화와 해양 방산 수출 확대를 위한 상호 보완과 협력을 위해 국익을 고려한 판단이라고 설명했습니다. 한화오션은 국내 조선산업의 경쟁력 강화를 위해 업체 간 협력이 필요하다는 점을 고려하여 대승적 차원에서 고발을 취소했다고 밝혔습니다. 또한, 이번 고발 취소에는 오너 간의 사전 교감이 있었던 것으로 알려졌습니다. 앞으로 한화오션은 방산업체 지정 절차에 성실히 임하고, 정부의 투명하고 공정한 평가 결과를 수용하며 상호 협력의 계기가 되기를 기대하고 있습니다.",2024-11-22,0.016723122587427496,0.0024102838011458515,0.9808665752410889
"하청 노동자들 농성에, <b>한화오션</b> 원청 노동자들 “하퀴벌레 치우자” 혐...","한화오션 하청 노동자들이 노조활동 보장과 비정규직 혐오 중단을 요구하며 단식 농성을 시작했습니다. 하청노조는 3월부터 사내하청업체와 교섭을 벌였으나 입장 차이를 좁히지 못해 파업권을 얻었고, 이후 노숙농성을 진행하고 있습니다. 그러나 일부 원청 노동자들은 하청 노동자들을 '하퀴벌레'라고 부르며 혐오를 드러내고 있습니다. 이러한 상황에 대해 하청노조는 헌법상 노동3권을 누리려는 비정규직 노동자들이 직면하는 현실이라고 비판했습니다. 지회는 한화오션을 부당노동행위로 고소하고 국가인권위원회에 긴급구제를 신청할 계획입니다.",2024-11-20,0.00013789986405754462,0.0012446048785932362,0.9986174941062927
<b>한화오션</b> 시흥R&amp;D캠퍼스 처음 찾은 김승연…&quot;초격차 기술 확보&quot;,"김승연 한화그룹 회장은 한화오션 시흥R&D캠퍼스를 방문하여 임직원들을 격려하고 첨단 인프라를 확인했습니다. 이 캠퍼스는 세계 최대 규모의 공동수조와 예인수조를 갖추고 있으며, 조선·해양·방산 분야의 친환경 기술 개발을 선도하는 핵심 연구 거점으로 자리잡고 있습니다. 김 회장은 공동수조와 예인수조에서 진행되는 연구와 시험을 참관하며, 방산 기술 개발에 대한 중요성을 강조했습니다. 그는 임직원들에게 조선·해양 분야에서 글로벌 강자로 자리매김할 것을 주문하며, 한화가 연구 역량을 펼칠 수 있는 환경을 제공할 것이라고 약속했습니다. 또한, 한화의 미래에 조선·해양 부문이 중요한 역할을 할 것이라고 믿으며, 한화오션의 미래에 큰 기대를 가지고 있다고 밝혔습니다.",2024-11-20,0.36282962032128124,0.05294116632430814,0.5842291836626827
"김승연, <b>한화오션</b> 시흥R&amp;D캠퍼스 첫 방문","김승연 한화그룹 회장은 한화오션 중앙연구원 시흥 R&D 캠퍼스를 방문하여 초격차 기술 경쟁력 확보의 중요성을 강조했습니다. 그는 세계 최대 규모의 예인수조와 공동수조를 둘러보며 연구진의 실험을 참관하고, 선박의 성능을 평가하는 시험을 지켜봤습니다. 김 회장은 한화오션이 독자 개발한 2000t급 잠수함 모형에 서명하며 K잠수함의 글로벌 시장 도약을 기원했습니다. 임직원들과의 점심 자리에서 그는 한화가 연구진의 역량을 펼칠 수 있도록 지원할 것이라고 약속했습니다. 또한, 연구진에게 대한민국의 국익과 국격에 기여한다는 사명감을 가지고 연구에 임해달라고 당부했습니다.",2024-11-21,0.4567535207606852,0.054557525471318515,0.4886889477726072
"트럼프 &quot;韓 조선 협력&quot; 언급에…김승연, <b>한화오션</b> R&amp;D캠퍼스 첫 방문","한화그룹 김승연 회장은 한화오션 중앙연구원 시흥R&D캠퍼스를 방문하여 조선·해양·방산 분야의 친환경 기술 개발을 강조했습니다. 그는 공동수조와 예인수조를 참관하며 고품질 선박 성능 시험을 지켜보고, 글로벌 시장 선점을 위한 기술 경쟁력 확보의 중요성을 언급했습니다. 김 회장은 3D 프린팅 기술을 활용한 모형제작워크숍에 대한 설명을 듣고, 한화오션이 수출형 모델로 개발한 잠수함 모형에 서명하며 글로벌 시장에서의 도약을 기원했습니다. 또한, 직원들과의 오찬 자리에서 조선해양 부문이 한화의 미래를 밝게 이끌 것이라고 확신하며, 직원들이 대한민국 산업의 자산임을 강조했습니다. 그는 한화오션의 미래에 큰 기대를 가지고 있으며, 무한한 잠재력과 기술 역량으로 새 시대를 선도해 나가길 바란다고 덧붙였습니다.",2024-11-20,0.3289715708931908,0.03530328936758451,0.6357251507462933
"<b>한화오션</b>, HD현대중공업 경찰 고발 취소...&quot;국익 위해 대승적 결단&quot;","한화오션은 HD현대중공업을 상대로 한 군사기밀 유출 사건 고발을 취소하고, 경찰청에 고발 취소장을 제출했습니다. 이는 차세대 이지스 구축함의 전력화와 해양 방산 수출 확대를 위해 상호 협력이 필요하다는 판단에서 비롯된 결정입니다. 국내 조선업의 경쟁력을 강화하고, 중국의 시장 잠식을 막기 위해 국내 기업 간 신뢰 구축이 중요하다고 보고 있습니다. 한화오션은 방산업체 지정 절차에 성실히 임하며, 정부의 투명하고 공정한 평가 결과를 수용할 계획입니다. 이를 통해 방위사업청 등과의 협력 관계를 강화하고, 국익을 위한 상호 보완의 디딤돌을 마련하고자 합니다.",2024-11-22,0.03457067369745346,0.001129039004445076,0.9643002867698669
"트럼프 ‘조선 협력’ 언급에…김승연, <b>한화오션</b> R&amp;D 캠퍼스 첫 방문","도널드 트럼프 미국 대통령 당선인이 한국과의 조선업 협력을 언급한 가운데, 한화그룹의 김승연 회장이 시흥R&D 캠퍼스를 방문했습니다. 김 회장은 장남 김동관 부회장과 함께 한화오션의 연구 시설을 둘러보고, 글로벌 시장 선점을 위한 기술 경쟁력 확보의 중요성을 강조했습니다. 한화오션 시흥R&D캠퍼스는 세계 최대 규모의 공동 수조와 예인 수조 등을 갖추고 있으며, 김 회장은 연구진의 시연을 직접 관람했습니다. 김 회장은 해양 탈탄소 시대를 선도할 그린십과 기술 혁신을 통해 조선·해양 분야에서 지속 가능한 글로벌 강자로 자리매김할 것을 주문했습니다. 또한, 임직원들에게 대한민국 산업의 자산으로서 국익과 국격에 기여하는 사명감을 갖고 연구에 임해줄 것을 당부했습니다.",2024-11-20,0.3748430843697861,0.031717466737609355,0.593439398612827
"조선·방산 힘 싣는 김승연, <b>한화오션</b> 사업장 첫 방문","김승연 한화그룹 회장은 경기 시흥에 위치한 한화오션의 핵심 연구 시설인 '시흥 R&D 캠퍼스'를 방문했습니다. 이번 방문은 김 회장이 한화오션 사업장을 직접 찾은 첫 번째 사례로, 그는 현장 경영에 적극적으로 나서고 있습니다. 김 회장은 주요 실험 시설을 둘러보고 직원들과 함께 식사를 하며, 글로벌 시장 선점을 위한 초격차 기술 경쟁력 확보의 중요성을 강조했습니다. 이러한 행보는 조선·방산 분야의 중요성이 커지고 있는 상황을 반영한 것으로 분석됩니다. 한화오션은 현재 폴란드, 캐나다, 페루 등에 잠수함 수출을 추진 중이며, 미국에서도 한국의 조선업 협력을 필요로 한다는 언급이 있었습니다.",2024-11-21,0.1486558972275816,0.02672734961088281,0.8246167808771133
"김승연 회장, <b>한화오션</b> 시흥R&amp;D캠퍼스 첫 방문…연구진 격려","김승연 한화그룹 회장은 한화오션 시흥R&D캠퍼스를 방문하여 임직원들을 격려하고, 글로벌 시장 선점을 위한 초격차 기술경쟁력 확보를 강조했습니다. 그는 해양 탈탄소 시대를 선도할 그린십 기술과 방산 기술 혁신을 통해 조선·해양 분야에서 지속가능한 글로벌 강자로 자리매김할 것을 주문했습니다. 시흥R&D캠퍼스는 세계 최대 규모의 공동수조와 예인수조 등 첨단 시험 설비를 갖추고 있으며, 친환경 초격차 기술 개발을 선도하는 핵심 연구 거점으로 자리잡고 있습니다. 김 회장은 임직원들에게 한화가 든든한 방파제가 되어줄 것이라며, 연구에 대한 사명감을 가지고 대한민국의 국익과 국격에 기여해 줄 것을 당부했습니다. 또한, 한화오션이 독자 개발한 2000톤급 잠수함의 해외 수출 성공을 기원하며, 한화의 미래에 대한 큰 기대를 표명했습니다.",2024-11-20,0.12781245573423802,0.010453254776075482,0.8617343008518219
"우원식 의장, <b>한화오션</b> 손배소 하청 노동자 면담…&quot;국회 차원 중재&quot;",우원식 국회의장은 한화오션과 손해배상 소송 중인 하청 노동자들을 만나 국회 차원에서 문제를 중재하겠다고 약속했습니다. 그는 대우조선해양이 한화오션으로 바뀌었지만 하청 노동자들의 상황이 악화되었다며 우려를 표명했습니다. 강인석 부지회장은 노동 조건과 노동조합에 대한 태도가 악화되었다고 지적하며 국회의 관심과 해결을 요청했습니다. 이김춘택 사무장은 하청노동자들이 노동조합에 가입해 노사관계를 형성하는 것이 문제 해결의 유일한 방법이라고 강조했습니다. 면담에는 여러 노동조합 및 정치 인사들이 참석하여 하청 노동자들의 현실과 문제 해결 방안을 논의했습니다.,2024-11-21,0.000615833222400397,0.19894393539580052,0.8004402404651045
"<b>한화오션</b>, HD현중 고발 취소… 한국형 구축함 사업 속도 내나","한화오션은 HD현대중공업을 상대로 한 경찰 고발을 취소하며, 해양 방산 수출 확대를 위한 정부의 '원 팀' 전략에 협조하기로 했습니다. 이로 인해 KDDX 사업이 지연 없이 진행될 수 있게 되었지만, 양 사 간의 완전한 화해를 의미하지는 않습니다. KDDX 사업의 입찰 자격 문제로 시작된 이 사건은 HD현대중공업 직원들의 군사기밀 유출 혐의로 인해 발생했으며, 한화오션은 대승적 차원에서 고발을 취소했습니다. 현재 KDDX 사업은 한화오션이 개념 설계를, HD현대중공업이 기본 설계를 맡고 있으며, 다음 단계인 상세 설계 및 초도함 건조 입찰을 앞두고 있습니다. 한화오션은 공동 건조를 희망하는 반면, HD현대중공업은 단독 건조를 원하고 있어 양 사 간의 경쟁이 계속될 전망입니다.",2024-11-23,0.11556833656795788,0.0007291970920050517,0.8837024629116058
"김승연, <b>한화오션</b> 사업장 첫 방문…&quot;초격차 기술 방점&quot;","김승연 한화그룹 회장은 한화에어로스페이스에 이어 한화오션 시흥 R&D 캠퍼스를 방문하여 방산 사업을 직접 챙기기 위한 현장경영을 강화하고 있다. 그는 임직원들에게 글로벌 시장 선점을 위한 초격차 기술경쟁력 확보와 해양 탈탄소 시대를 선도할 그린십 기술 및 방산 기술 혁신을 주문했다. 한화오션 시흥 R&D 캠퍼스는 세계 최대 규모의 공동수조와 예인수조 등 첨단 시험 설비를 갖추고 있으며, 김 회장은 이곳에서 연구진의 시연을 지켜보며 연구 성과를 확인했다. 또한, 김 회장은 임직원들에게 대한민국의 국익과 국격에 기여하는 사명감을 갖고 연구에 임해줄 것을 당부하며, 한화가 든든한 방파제가 될 것이라고 격려했다. 한화오션은 최근 미 해군 7함대의 함정 MRO 사업을 연이어 수주하며, 방산 사업에서의 기회를 확대하고 있다.",2024-11-20,0.20149560494464822,0.0009446828131331131,0.7975597230484709
"<b>한화오션</b>, HD현대重 고발 취소..&quot;업체간 상호협력 필요&quot;","한화오션은 HD현대중공업을 상대로 한 군사기밀 유출 사건 고발을 취소하고, 경찰청에 고발 취소장을 제출했습니다. 이는 차세대 이지스 구축함의 전력화를 통해 해양 안보를 확보하고, 대한민국 조선업의 국제적 주목을 받기 위한 상호 협력의 필요성을 인식한 결정입니다. 국내 조선업의 경쟁력 강화를 위해 정부의 원팀 전략에 협조하고, 중국의 시장 잠식을 고려하여 국내 기업 간 신뢰 구축을 위한 대승적 차원에서 고발을 취소했습니다. 한화오션은 방산업체 지정 절차에 성실히 임하며, 정부의 투명하고 공정한 평가 결과를 수용할 것이라고 밝혔습니다. 이를 통해 방산 수출 확대와 K-방산 한류를 이어 나가는 데 기여하고자 합니다.",2024-11-22,0.06331121619732585,0.0026819709659321234,0.9340067982673645
"<b>한화오션</b>, HD현대중공업 경찰 고발 취소…HD현대 “늦었지만 다행”","한화오션은 HD현대중공업을 상대로 한 경찰 고발을 취소하기로 결정했습니다. 이는 해양 안보 확보와 조선업의 국제적 주목을 고려하여 상호 협력의 필요성을 강조한 결과입니다. 한화오션은 방산업체 지정 절차에 성실히 임하며, 정부의 공정한 평가를 기대하고 있습니다. HD현대중공업은 한화오션의 고발 취소를 환영하며, KDDX 사업의 신속한 진행을 희망한다고 밝혔습니다. 과거 현대중공업 직원들이 군사기밀을 유출한 혐의로 유죄 판결을 받았으나, 대표나 임원의 개입이 확인되지 않아 제재는 없었습니다.",2024-11-22,0.0014389228614163584,0.0014801202167291194,0.9970809340476989
해양 설비에 힘주는 <b>한화오션</b>…싱가폴 다이나맥 역할은,"한화오션은 해양 설비 분야를 강화하기 위해 싱가포르의 다이나맥 홀딩스를 인수하여 상부 구조물 생산 기술을 내재화했습니다. 이를 통해 거제 조선소에서 선체를 생산하고 싱가포르에서 상부 구조물을 결합하는 방식으로 생산 효율성을 높일 계획입니다. 다이나맥은 FPSO와 FLNG의 상부 구조물 생산 능력을 보유하고 있어 한화오션의 해양 설비 사업 확장에 중요한 역할을 할 것으로 기대됩니다. 또한, 한화오션은 석유·에너지 회사 출신 임원들을 영입하고 네덜란드 암스테르담에 글로벌 프로젝트 센터를 설립하여 외국 영업 능력을 강화하고 있습니다. 이러한 전략을 통해 한화오션은 해양 설비 수주 기회를 확대하고 경쟁력을 높이고자 합니다.",2024-11-22,0.006919972784817219,0.00039682235510554167,0.992683207988739
"‘트럼프 러브콜’에…김승연 회장, <b>한화오션</b> 사업장 첫 방문","김승연 한화그룹 회장은 한화오션 시흥R&D캠퍼스를 방문하여 조선·해양·방산 분야의 기술 혁신을 이끄는 연구진을 격려했습니다. 그는 미국 등 글로벌 시장에서의 초격차 기술경쟁력 확보를 강조하며, 해양 탈탄소 시대를 선도할 그린십 기술과 방산 기술 혁신을 주문했습니다. 한화오션 시흥R&D캠퍼스는 세계 최대 규모의 공동수조와 예인수조 등 첨단 시험 설비를 갖추고 있으며, 김 회장은 이곳에서 연구진의 시연을 지켜보았습니다. 김 회장은 임직원들에게 한화그룹의 자산으로서 대한민국 산업에 기여하는 사명감을 가지고 연구에 임해줄 것을 당부했습니다. 또한, 한화오션이 독자 개발한 잠수함 모형에 서명하며 해외 수출 성공을 기원하고, 임직원들과 오찬을 함께하며 연구 역량을 펼칠 수 있도록 지원하겠다고 약속했습니다.",2024-11-20,0.35373230127152056,0.04995128260634374,0.5963163852749858
"김승연, <b>한화오션</b> R&amp;D센터 첫 방문… 방산 챙기기","김승연 한화그룹 회장은 한화오션 인수 후 처음으로 시흥R&D캠퍼스를 방문하여 글로벌 시장 선점을 위한 기술 경쟁력 확보를 강조했습니다. 시흥R&D캠퍼스는 세계 최대 규모의 공동수조와 예인수조, 국내 유일의 음향수조 등 첨단 시험설비를 갖추고 있으며, 방산기술 개발에도 주력하고 있습니다. 김 회장은 연구진의 시연을 지켜보고, 3D 프린팅 기술을 활용한 모형제작 워크숍에도 참여했습니다. 또한, 한화오션이 독자 개발한 2000t급 잠수함 모형에 'K잠수함 수출로 글로벌 no.1 도약'을 기원하는 메시지를 남겼습니다. 김 회장은 연구진에게 한화가 든든한 지원자가 될 것이라며, 무한한 잠재력과 기술 역량으로 새로운 시대를 선도해 나가길 바란다고 격려했습니다.",2024-11-21,0.5629365240223706,0.0020026988699100912,0.435060759074986
"김승연 회장, <b>한화오션</b> 시흥R&amp;D캠퍼스 첫 방문","김승연 한화그룹 회장은 한화오션 시흥R&D캠퍼스를 방문하여 임직원들에게 격려의 메시지를 전했습니다. 한화오션 시흥R&D캠퍼스는 첨단 시험 설비를 갖추고 조선, 해양, 방산 분야의 친환경 기술 개발을 진행하는 연구 거점입니다. 이번 방문은 도널드 트럼프 미국 대통령 당선인이 한국의 도움과 협력을 언급한 가운데 이루어졌으며, 김 회장은 글로벌 시장 선점을 위한 초격차 기술경쟁력 확보의 중요성을 강조했습니다. 그는 임직원들에게 대한민국 산업의 자산으로서 국익과 국격에 기여하는 사명감을 가지고 연구에 임해줄 것을 당부했습니다. 또한, 김 회장은 3D 프린팅 기술을 활용한 모형제작워크샵에 대한 설명을 듣고 임직원들과 오찬을 가졌습니다.",2024-11-20,0.42358394488692286,0.1040387597226072,0.47237731077475476
"'종횡무진' 김승연 회장, 시흥 <b>한화오션</b> R&amp;D 캠퍼스 첫 방문","한화그룹의 김승연 회장은 대우조선해양을 인수한 후 새롭게 명명된 한화오션 사업장을 처음 방문했습니다. 그는 경기 시흥시의 한화오션 중앙연구원 시흥R&D캠퍼스에서 임직원들을 만나 글로벌 시장 선점을 위한 기술 경쟁력 확보의 중요성을 강조했습니다. 이 연구원은 세계 최대 규모의 공동수조와 예인수조, 국내 유일의 음향수조를 갖추고 있으며, 조선·해양·방산 분야의 친환경 기술 개발을 이끄는 핵심 거점으로 설명됩니다. 김 회장은 해양 탈탄소 시대를 선도할 그린십과 방산 기술 혁신을 통해 지속 가능한 글로벌 강자로 자리매김할 것을 주문했습니다. 그는 한화오션의 미래에 큰 기대를 가지고 있으며, 직원들에게 무한한 잠재력과 기술 역량으로 새 시대를 선도해 나가길 바란다고 전했습니다.",2024-11-20,0.005982362903887406,0.001700124202761799,0.992317533493042
한화에어로 이어 <b>한화오션</b> 현장경영... 김승연 '한화 방산' 챙겼다,"김승연 한화그룹 회장은 한화오션 중앙연구원 시흥R&D캠퍼스를 방문하여 방산 사업을 직접 챙기고, 연구진을 격려했습니다. 그는 도널드 트럼프 미국 대통령 당선인이 한국의 조선 협력을 언급한 이후, 한화에어로스페이스에 이어 한화오션을 방문하며 방산 사업을 집중 점검하고 있습니다. 한화오션 시흥R&D캠퍼스는 세계 최대 규모의 공동수조와 예인수조 등 첨단 시험 설비를 갖추고 있으며, 친환경 초격차 기술 개발을 선도하는 핵심 연구 거점입니다. 김 회장은 연구진에게 한화그룹과 대한민국 산업의 자산으로서 국익과 국격에 기여하는 사명감을 가지고 연구에 임해줄 것을 당부했습니다. 또한, 그는 한화오션이 독자 개발한 잠수함 모형에 서명하며 해외 수출 성공을 기원하고, 임직원들에게 연구 역량을 펼칠 수 있도록 지원하겠다는 신뢰를 전했습니다.",2024-11-20,0.2049835723543462,0.003547508102201391,0.7914689270158609
<b>한화오션</b> 간 김승연 “한화 미래의 선두에 조선해양 있을 것”,"한화그룹 김승연 회장은 한화오션 연구·개발 센터를 방문하여 직원들을 격려하고 그룹 내 조선 사업에 대한 지원을 강조했습니다. 이번 방문은 한화그룹이 한화오션을 인수한 이후 처음으로 이루어진 것으로, 김 회장은 조선해양 부문이 한화의 미래에 중요한 역할을 할 것이라고 기대감을 표명했습니다. 김 회장은 직원들과 함께 점심을 먹으며 소통하고, 한화오션이 개발한 잠수함 모형에 서명을 하며 수출 성공을 기원했습니다. 김 회장의 장남인 김동관 부회장과 김희철 한화오션 대표이사도 함께 참석하여 의미를 더했습니다. 과거 대우조선해양 인수 시도에서 실패한 경험이 있는 김 회장은 이번 한화오션 인수에 큰 기대를 걸고 있습니다.",2024-11-20,0.4001788721070625,0.0016805385646875947,0.5981405794387683
<b>한화오션</b> 찾은 김승연 회장···“미국 시장 선점 위한 초격차 기술력...,"한화그룹의 김승연 회장과 김동관 부회장은 한화오션의 경기 시흥 연구·개발 캠퍼스를 방문하여 세계 최대 상업용 공동 수조를 둘러보았다. 김 회장은 이번 방문에서 글로벌 시장 선점을 위한 초격차 기술경쟁력 확보의 중요성을 강조하며, 해양 탈탄소 시대를 선도할 그린십 기술과 방위산업 기술 혁신을 주문했다. 한화오션 시흥 R&D 캠퍼스는 첨단 시험 설비를 갖추고 있으며, 조선·해양·방산 분야의 초격차 기술 개발을 선도하는 핵심 연구 거점으로 자리매김하고 있다. 최근 도널드 트럼프 미국 대통령 당선인이 한국 조선업과의 협력 필요성을 언급하면서 한화오션이 주목받고 있으며, 한화오션은 미 해군 함정 MRO 사업을 잇달아 수주하고 있다. 김 회장은 임직원들에게 대한민국의 국익과 국격에 기여하는 사명감을 갖고 연구에 임해줄 것을 당부하며, 한화가 연구 역량을 펼칠 수 있는 든든한 방파제가 될 것이라고 말했다.",2024-11-20,0.04644632559793536,0.004080470150802285,0.9494731903076172
"김승연 회장, <b>한화오션</b> 첫 방문… 트럼프 “韓 해양방산 협력” 요청에...","김승연 한화그룹 회장은 한화오션 시흥R&D캠퍼스를 방문하여 해양방산 기술 개발의 중요성을 강조하고, 잠수함 수출 의지를 다졌습니다. 한화오션은 세계 최대 규모의 상업용 공동수조와 예인수조 등 첨단 시험 설비를 갖추고 있으며, 조선·해양·방산 분야의 친환경 기술 개발을 선도하고 있습니다. 김 회장은 한화오션이 자체 개발한 2000톤급 잠수함 모형에 서명하며 글로벌 시장에서의 경쟁력을 확보할 것을 주문했습니다. 한화오션은 미국 해군의 군수지원함과 급유함의 MRO 사업을 수주하며, 필리조선소 인수를 통해 전투함 MRO 수주와 미 해군 함정 건조를 추진하고 있습니다. 김 회장은 트럼프 2기 출범에 대비해 방산업 수요 증가를 예상하며, 한화에어로스페이스 회장직을 맡아 그룹 방산 사업을 강화하고 있습니다.",2024-11-20,0.13037695365201216,0.001498891448136419,0.8681241691112518
"<b>한화오션</b>, HD현대 고발 취소… HD “한화, 선도함 사업 발빼야”","한화오션은 HD현대중공업을 상대로 한 경찰 고발을 취소하며, 양사가 국익 차원에서 상호 보완적 파트너십을 구축하겠다는 의지를 보였습니다. HD현대중공업은 한화오션의 고발 취소를 환영하면서도, KDDX 선도함 사업 지연 문제 해결을 위해 한화 측의 협조가 필요하다고 강조했습니다. 한화오션은 국내 조선산업의 경쟁력 강화를 위해 대승적 차원에서 고발을 취소했으며, 방산업체 지정 절차에 성실히 임할 것이라고 밝혔습니다. HD현대중공업은 KDDX 기본설계 사업자로 선정된 것이 공정하고 적법한 절차를 거친 결과라고 주장하며, KDDX 사업이 신속히 진행되길 희망한다고 전했습니다. 양사는 협력과 갈등 속에서 조선업계의 발전을 위해 서로의 입장을 조율하고 있습니다.",2024-11-22,0.00027758514625020325,0.0005443907371954993,0.9991779923439026
&quot;체임·중대재해 대책을&quot; <b>한화오션</b> 거제조선소 하청노동자 단식 돌입,"한화오션 거제조선소의 하청 노동자들이 임금 체불과 중대재해에 대한 대책 마련을 요구하며 단식 농성을 시작했습니다. 노조는 한화오션이 하청 노동자들의 임금 체불 문제를 해결하고 처우를 개선할 것을 촉구하고 있습니다. 특히, 공정 지연에 따른 추가 비용을 하청업체에 전가하는 관행을 개선해야 한다고 주장하고 있습니다. 또한, 한화오션이 중대재해 문제에 대해 노동부의 안전관련 논의체에 참여하겠다고 했지만, 하청노동조합의 참여는 수용하지 않고 있다고 비판했습니다. 노조는 상용직 고용 확대, 하청노동자 처우 개선, 블랙리스트 폐지, 성과급 지급 등을 요구하고 있습니다.",2024-11-20,0.00017900861275848,0.002354576817015186,0.9974664330482483
"우 의장, <b>한화오션</b> 손배소 하청 노동자 면담…&quot;국회 차원 중재&quot;","우원식 국회의장은 한화오션과 손해배상 소송 중인 하청 노동자들을 만나 국회 차원에서 문제를 중재하겠다고 약속했습니다. 그는 대우조선해양이 한화오션으로 바뀌었지만 하청 노동자들의 상황이 악화되었다며 우려를 표명했습니다. 우 의장은 노동조합법 개정안이 대통령 거부권으로 부결된 것에 아쉬움을 표하면서도, 대화를 통해 문제를 해결할 수 있다고 강조했습니다. 강인석 부지회장은 노동 조건과 노동조합에 대한 태도가 악화되었다며 국회의 관심과 해결을 요청했습니다. 한화오션은 2022년 파업으로 인한 피해를 이유로 하청지회 집행부를 상대로 470억 원의 손해배상 소송을 제기한 상태입니다.",2024-11-21,0.0002001150045543909,0.0018679532600799575,0.9979319453239441
"김승연 회장, <b>한화오션</b> 현장 첫 방문…&quot;한화 미래에 조선해양 있을 것”","한화그룹 김승연 회장은 한화오션 사업장을 처음 방문하여 기술력 확보의 중요성을 강조했습니다. 이번 방문은 도널드 트럼프 미국 대통령 당선인이 한국의 조선업 협력을 언급한 이후 첫 현장 경영 행보로 주목받았습니다. 김 회장은 글로벌 시장 선점을 위한 초격차 기술경쟁력 확보를 강조하며, 한화오션의 미래에 큰 기대를 가지고 있다고 밝혔습니다. 그는 연구진에게 대한민국의 국익과 국격에 기여하는 사명감을 가지고 연구에 임해줄 것을 당부했습니다. 또한, 한화오션이 독자 개발한 2,000t급 잠수함 모형에 서명하며 수출 성공을 기원했습니다.",2024-11-20,0.20315414720389527,0.038974292407510804,0.7578715501062107
"거통고 조선하청지회, <b>한화오션</b> 교섭 타결 위해 단식농성","전국금속노동조합 경남지부 거제통영고성조선하청지회는 한화오션 하청노동자들의 권리 보장을 요구하며 단식농성에 돌입했습니다. 이들은 성과금 300% 지급, 상여금 50% 지급, 상생격려금 100만 원 지급 등을 포함한 여러 요구사항을 제시했습니다. 또한, 하청노동자 임금체불에 대한 원청의 책임과 중대재해에 대한 근본 대책 마련을 촉구했습니다. 한화오션의 혐오와 폭력에 대한 항의로 단식투쟁을 선택했으며, 이를 통해 하청노동자의 현실을 알리고자 합니다. 조선하청지회는 고용노동부와 국가인권위원회에 한화오션의 부당노동행위에 대한 조치를 요청했습니다.",2024-11-20,0.19775827889097855,0.0009587922540958971,0.8012829547747969
"김승연, <b>한화오션</b> 첫 방문… “미국 등 글로벌시장 선점, 초격차 기술 경...","김승연 한화그룹 회장은 한화오션의 시흥R&D캠퍼스를 방문하여 임직원들을 격려하고 초격차 기술력 확보의 중요성을 강조했습니다. 이번 방문은 한화그룹이 대우조선해양을 인수한 이후 처음으로, 김 회장은 다양한 선박 성능 시험 시설을 둘러보며 연구진의 시연을 참관했습니다. 그는 한화오션이 독자 개발한 2000t급 잠수함 모형에 서명하며 글로벌 시장에서의 성공을 기원했습니다. 김 회장은 특히 미국 등 글로벌 시장 선점을 위한 기술 경쟁력 확보의 필요성을 강조했습니다. 이번 행사에는 김동관 한화그룹 부회장과 김희철 한화오션 대표이사도 함께 참석했습니다.",2024-11-21,0.41238672044710256,0.013222940984996967,0.5743903334368952
